,id,title,latitude,longitude
999,8175258717,WSMG_0669,1.338000,103.961842
1000,8175289878,,1.338000,103.961842
1001,8171957302,Gasai Yuno - Future Diary - Yandere,1.338000,103.961842
1002,8166709572,Garden by the Bay at Dusk,1.281238,103.863887
1003,8143186580,One North Park,1.305457,103.790588
1004,8143185250,One North Park,1.305436,103.790523
1005,8143184474,One North Park,1.305350,103.790566
1006,8143152537,One North Park,1.305393,103.790566
1007,6908241927,Café by the riverside,1.289416,103.844205
1008,6689451407,Chinatown (Singapore 2007),1.283308,103.844350
1009,6689449613,Chinatown (Singapore 2007),1.281543,103.844903
1010,3104868544,Singapore Gliteratti ! Bluesphemy ! OOOOOoooo La ; Lah,1.286590,103.852354
1011,753027434,Violet-white Orchid,1.312408,103.813773
1012,8175290364,,1.338000,103.961842
1013,8171863119,Mai Makino & Akari Kiguruko,1.338000,103.961842
1014,8171838885,Mai Makino,1.338000,103.961842
1015,8171828856,Cosplay characters,1.338000,103.961842
1016,8163815132,Under The Tree,1.281688,103.863737
1017,7988585049,Fullerton Bay Hotel,1.283733,103.853019
1018,7766394396,"Airborne Wakeboarder | East Coast Park, Singapore",1.305779,103.932605
1019,7100485425,Henderson Waves,1.275571,103.815157
1020,7100485395,Forest Walk,1.278342,103.809907
1021,7092113243,Changi City Point,1.335029,103.962707
1022,7092113257,Changi City Point,1.334793,103.963007
1023,7092113253,Changi City Point,1.334761,103.962922
1024,7092113235,Changi City Point,1.334825,103.962793
1025,7092113265,Changi City Point,1.334782,103.962922
1026,7092113227,Changi City Point,1.334828,103.962593
1027,6919970470,Changi Beach Park #6,1.392380,103.989257
1028,6919970456,Changi Beach Park #5,1.394671,103.986718
1029,6919970394,Changi Beach Park #4,1.394450,103.987019
1030,6919970358,Changi Beach Park #3,1.394568,103.987076
1031,6919970356,Changi Beach Park #2,1.394686,103.986976
1032,6919970352,Changi Beach Park #1,1.394632,103.987061
1033,6882336512,Kallang,1.302357,103.876461
1034,6874053058,Birdz of Play,1.320570,103.709678
1035,6850210568,Urbane,1.284086,103.858705
1036,6812001980,Singapore Waterfront,1.290523,103.843832
1037,6950682951,Siloso,1.256417,103.811087
1038,6689451511,Chinatown (Singapore 2007),1.283233,103.844372
1039,6689451291,Chinatown (Singapore 2007),1.283254,103.844436
1040,6689451171,Airconditioning allover (Singapore 2007),1.288547,103.846094
1041,6689451061,Clarke quays (Singapore 2007),1.290033,103.846244
1042,6689450955,Raffles landing site memorial (Singapore 2007),1.287067,103.851308
1043,6689450891,The Parliament of Singapre (Singapore 2007),1.288918,103.850530
1044,6689450797,Singapore Cricket Club (Singapore 2007),1.288864,103.852032
1045,6689450665,Cityview behind Singapore Cricket Club (Singapore 2007),1.288832,103.852032
1046,6689450599,The Raffles hotel (Singapore 2007),1.294806,103.853834
1047,6689450493,The Raffles hotel courtyard (Singapore 2007),1.295353,103.854242
1048,6689450379,The Raffles hotel (Singapore 2007),1.295106,103.854199
1049,6689450277,The Raffles hotel (Singapore 2007),1.294860,103.854371
1050,6689450141,Colonial street near Chinatown (Singapore 2007),1.283072,103.845772
1051,6689450051,Bicycle taxi's (Singapore 2007),1.283613,103.846094
1052,6689449927,Chinatown (Singapore 2007),1.283318,103.843465
1053,6689449843,The Raffles hotel (Singapore 2007),1.295074,103.854478
1054,6689449727,The Raffles hotel (Singapore 2007),1.295128,103.854392
1055,6689449491,Fortune telling in Chinatown (Singapore 2007),1.282042,103.843733
1056,6689449379,Foot massage in Chinatown (Singapore 2007),1.282101,103.843712
1057,6689449169,Sri Mariamman temple in Chinatown (Singapore 2007),1.282369,103.845289
1058,6689449081,Chinatown (Singapore 2007),1.282375,103.845289
1059,6689448933,Colonial facade on South Bridge Road (Singapore 2007),1.281999,103.845160
1060,6689448789,Singapore Art Museum (Singapore 2007),1.297295,103.851023
1061,6689448697,Singapore Art Museum (Singapore 2007),1.297102,103.850873
1062,6638884285,Water Taxi,1.289889,103.846164
1063,6247736836,Merlion to myself!,1.290355,103.864316
1064,6120969222,Supreme Court Singapore,1.289802,103.851410
1065,5441605655,Square off.,1.281559,103.844017
1066,5292618803,New Jetty,1.406461,103.838291
1067,5053081001,Leisure Park Panorama,1.303290,103.871934
1068,5053078357,Leisure Park Panorama,1.300169,103.873929
1069,5053691406,Leisure Park,1.300169,103.873929
1070,5053690200,生机无限，死亡处处,1.303290,103.871934
1071,5053067767,Kallang,1.303290,103.871934
1072,5053066257,閃電,1.303290,103.871934
1073,5009731020,Chillin at Clarke Quay,1.289851,103.845058
1074,4963781833,Concentration,1.281747,103.843755
1075,4483059961,A Fleet of Pink Lanterns,1.303736,103.835488
1076,4483059973,Cruise Liner,1.304272,103.831497
1077,4483059987,Posers,1.304272,103.831497
1078,4483059995,3 Little iNanos Went to the Mall...,1.293803,103.853094
1079,4483059963,An Arc of Blue,1.304272,103.831497
1080,4477525560,Singapore - View @ Sentosa Island,1.258305,103.808484
1081,4476748959,Singapore - Trees @ Sentosa Island,1.257265,103.809192
1082,4476746683,Singapore - Trees @ Sentosa Island,1.257747,103.808698
1083,4477521238,Singapore - Trees @ Sentosa Island,1.257479,103.809750
1084,3956542765,a magical light show,1.251279,103.817635
1085,753027476,Empress Place Building,1.287201,103.851292
1086,753027456,Restaurants at Singapore River,1.290108,103.844758
1087,746393563,Three monkeys,1.312408,103.813773
1088,746393575,Botanical Garden,1.312408,103.813773
1089,746393535,Holding a flower,1.312408,103.813773
1090,746393583,Palmtree,1.312408,103.813773
1091,746393517,Orchid garden,1.312408,103.813773
1092,546229992,Pasir Ris Fishing Pond 4,1.371615,103.952089
1093,546244103,Pasir Ris Fishing Pond 3,1.371615,103.952089
1094,546239997,Pasir Ris Fishing Pond 2,1.371615,103.952089
1095,546237929,Pasir Ris Fishing Pond 1,1.371615,103.952089
1096,17910087,The Walk,1.289700,103.855300
